,time,similar_mols,smiles
10186,0.0002803000003041234,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.8021978021978022), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.8021978021978022), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.797752808988764)]",Cc1c(-c2noc(-c3cnc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)O)C2
10808,0.00010272000017721438,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5813953488372093), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.5813953488372093), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.4186046511627907)]",N#Cc1ccc(F)cc1N1CCNCC1
10951,0.0003037799997400725,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7380952380952381), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7317073170731707), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7294117647058823)]",CN(CCN1CCOCC1)c1ccc(OCc2ccccc2)c(C(=O)Nc2cc(-c3ccccc3)ccc2C(=O)OC(C)(C)C)c1
11371,0.00021749999996245606,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.703125), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.703125), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.6923076923076923)]",CCN(CC)CCc1c[nH]c2ccc(N(CC)S(=O)(=O)c3ccc4ccccc4c3)cc12
11396,0.000174200000037672,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.671875), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.6615384615384615), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6615384615384615)]",CS(=O)(=O)NC(=O)Cc1csc2cc(OCc3ccc(Cl)cc3Cl)ccc12
11428,0.00011856000000989297,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.5957446808510638)]",CC#CCOc1cc(NCc2ccccc2)ncn1
12848,0.00011092000022472348,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.5227272727272727), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.5111111111111111), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5111111111111111)]",COC(=O)c1ccc(OCC2CC2)c(OC)c1
12967,0.00017821999990701442,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6029411764705882), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5915492957746479), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.5857142857142857)]",O=C(NCc1cc(F)c(N2CCOCC2)c(F)c1)Nc1cccc2cnccc12
13146,0.00014362000019900733,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.4727272727272727), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.45454545454545453), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.44642857142857145)]",CC(C)n1ncc2cc(O[C@H](c3ccccc3)[C@H](C)N)ccc21
13320,0.00028062000001227716,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7654320987654321), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7654320987654321), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7532467532467533)]",CC[C@H](C)[C@@H](CN(CC(=O)N[C@@H](CCSC)C(=O)OC)Cc1cccc2ccccc12)NC(=O)COCc1ccccc1
13379,0.0001835800001572352,"[('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.7833333333333333), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7833333333333333), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7833333333333333)]",Cc1ccc(S(=O)(=O)OCC[C@]2(O)CCc3cc(F)ccc3[C@H]2C(C)C)cc1
13707,0.00018275999991601566,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.75), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7377049180327869), ('COC(=O)[C@H](CCCCN)NC(=O)Nc1cc(OC)cc(C(C)(C)C)c1O', 0.7258064516129032)]",O=C1Nc2ccc(F)cc2C1=C1OC(c2ccccc2)c2cc(CO)ccc21
14250,0.00013405999998212793,"[('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.75), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7321428571428571), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7192982456140351)]",CCn1nc(C)c2c1C(=O)NCC(c1cccc(O)c1)=N2
14372,0.00015020000028016512,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.5901639344262295), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.5714285714285714), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5714285714285714)]",CCOC(=O)CCN1CCN(c2nsc3cc(F)ccc23)CC1
14766,0.0002344600001379149,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7317073170731707), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7228915662650602), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7228915662650602)]",CSc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CCN3CCN(C4COC4)CC3)c2n1
14836,0.0001134000000092783,"[('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.6444444444444445), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.6444444444444445), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6444444444444445)]",COc1ccc(N)cc1OCCN1CCCCC1
14882,0.00016132000000652625,"[('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.6), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.6), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6)]",FC(F)(F)c1ccc(N2CCN(Cc3cn4cc(Cl)ccc4n3)CC2)nc1
15253,0.00017115999999077757,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6428571428571429), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.6206896551724138), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.6206896551724138)]",O=C(/C=C/c1ccccc1SC1CCCCC1)NC1CCCCC1O
15289,0.00018193999985669507,"[('COC(=O)[C@H](CCCCN)NC(=O)Nc1cc(OC)cc(C(C)(C)C)c1O', 0.7704918032786885), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7692307692307693), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7575757575757576)]",CC(C)(C)c1nc(N2CCC(F)(F)C2)c2nnn(C(=O)c3ccccc3Cl)c2n1
15292,0.0002615600003991858,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.8095238095238095), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.8072289156626506), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.8072289156626506)]",COC(=O)c1ccc2c(C3CCCCC3)c(-c3ccc4nc(-c5sc(C)nc5C)ccc4c3)n(CC(=O)N(C)C)c2c1
15313,0.00023178000010375398,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7123287671232876), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7066666666666667), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7066666666666667)]",COC(=O)c1cccc2cc(-c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CCC4)cc3)ccc12
15323,0.00013835999998264016,"[('COC(=O)[C@H](CCCCN)NC(=O)Nc1cc(OC)cc(C(C)(C)C)c1O', 0.5625), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5576923076923077), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.5576923076923077)]",CC(C)(C)OC(=O)N1CCC(O)(c2ccccc2S)CC1
15487,0.00011106000001745998,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.41304347826086957), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.40816326530612246), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.36)]",COc1ccc(C(=O)O)c(-c2ccc(F)cc2)c1
15760,0.00013894000021537068,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.4318181818181818), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.42857142857142855), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.41304347826086957)]",Cc1cc(C(=O)CC(c2ccccc2)c2ccccc2)ccn1
16299,0.00019922000028600452,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6027397260273972), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.5945945945945946), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5945945945945946)]",O=C(NCC(=O)N1CCC(Oc2cccc(C(F)(F)F)c2)CC1)c1cn(-c2ccccc2)cn1
16586,0.00019249999968451448,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.8059701492537313), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.7941176470588235), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7941176470588235)]",CCC(c1ccc(Cl)c2nc3n(c12)CCCN3c1ccc(Cl)cc1Cl)N(C)C(C)=O
16722,0.00018698000003496417,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6363636363636364), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.6268656716417911), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6268656716417911)]",CC(C)CCNC(=O)c1ccc(N2CCN(C(=O)c3cc(Cl)ccc3Cl)CC2)nn1
16813,0.0001563799998621107,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7037037037037037), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6041666666666666), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.58)]",N#C[C@H](CCc1ccccc1)NC(=O)C(F)(F)CCCc1ccccc1
16853,0.00027068000035797014,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6818181818181818), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6741573033707865), ('COC(=O)[C@H](CCCCN)NC(=O)Nc1cc(OC)cc(C(C)(C)C)c1O', 0.6666666666666666)]",CCOC(=O)CCc1ccc2c(c1)nc(N)c1ncc(CCc3ccc(OCCCC(F)(F)P(=O)(OCC)OCC)cc3C)cc12
17311,0.00017295999969064725,"[('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.796875), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7910447761194029), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.782608695652174)]",CS(=O)(=O)c1ccnc2c1c(Sc1ccc(Cl)cc1)c1n2CCCC1CC(=O)O
17326,0.0001772599998730584,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7936507936507936), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.5)]",COc1cc(C=O)ccc1OCc1nnn(Cc2cccc(C(F)(F)F)c2)c1I
17471,0.0001059399997757282,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7105263157894737), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6923076923076923), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.6585365853658537)]",CCC(=O)Nc1c(OC)ccc(C(=O)CC)c1O
17900,8.464000002277317e-05,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6046511627906976), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.5909090909090909), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5909090909090909)]",CC(=O)N1CCc2cc(Br)cc(N)c21
17959,0.00012557999998534796,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6666666666666666), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6595744680851063), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.6530612244897959)]",CNCC[C@H](c1ccccc1)c1c[nH]c2ncccc12
18077,0.00022487999976874561,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.8192771084337349), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.8117647058823529), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.8072289156626506)]",CCOC(=O)[C@H](C)N([C@H]1CCN(c2ccc3c(c2)CCCNC3)C1=O)S(=O)(=O)/C=C/c1ccc(Cl)s1
18435,0.00013624000002891988,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.6666666666666666)]",CCn1c(=O)n(-c2ccc(O)cc2)c2ncc(Cl)cc21
18740,0.0001986600003874628,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.546875), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.546875), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.53125)]",N#Cc1ccc(NC2CCN(CCC(c3ccccc3)c3ccccc3)CC2)c(N)c1
18818,0.00014572000000043773,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.5357142857142857), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.5294117647058824), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.509090909090909)]",CC(C)(N)CN1CCC[C@@H]1C(=O)NC1C2CC3CC(C2)CC1C3
19347,0.00030936000002839136,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7303370786516854), ('COC(=O)[C@H](CCCCN)NC(=O)Nc1cc(OC)cc(C(C)(C)C)c1O', 0.7222222222222222), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.7222222222222222)]",CCOC(=O)[C@@H](CCCCCC1CCN(C(=O)OCc2ccccc2)CC1)N[C@H]1COc2ccccc2N(CC(=O)OC(C)(C)C)C1=O
19795,0.00022260000023379689,"[('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.7368421052631579), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7368421052631579), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7368421052631579)]",COC(=O)c1sc2cc(C3CN(C(=O)OCc4ccccc4)C3)cnc2c1NC(=O)OC(C)(C)C
19906,0.0001256399997146218,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.48936170212765956), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.4791666666666667), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.4791666666666667)]",O=C(O)COC(=O)OCc1ccc([N+](=O)[O-])cc1
19961,0.00021387999986473006,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7397260273972602), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7397260273972602), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.7297297297297297)]",CN(C)c1ccc(CNc2ccc3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c(Br)c1
20093,0.00017363999995723134,"[('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.6119402985074627), ('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.6119402985074627), ('CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CN(C(CF)CF)C5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1', 0.609375)]",Cc1cc(C(=O)N(C)C)ccc1C(=O)Nc1ccc(Cl)c(-c2ccccn2)c1
20339,0.00022988000000623288,"[('Cn1cnc(-c2cc(C#N)ccn2)c1-c1ccc(-n2cccn2)cc1', 0.7538461538461538), ('CCOc1ccc(Oc2ncnc3c2cnn3C2CCN(C(=O)OC3CCCC3)CC2)c(F)c1', 0.7424242424242424), ('CCN(CC)Cc1ccc(-c2nc(C)c(COc3ccc([C@H](CC(=O)N4C(=O)OC[C@@H]4Cc4ccccc4)c4ccon4)cc3)s2)cc1', 0.7313432835820896)]",CCOc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cncc2c1NC(=O)OCC(C)C
